11.414;-23.552; 9.279;37.965
10.371;-29.369;22.532;12.792
 9.929;-30.803;30.193;-14.269
 8.134;-25.824;42.814;-41.806
 6.925;-24.300;46.605;-50.415
 5.430;-18.301;36.974;-48.217
 3.682;-12.482;24.143;-40.228
 1.777;-5.647;13.072;-22.021
-0.000; 1.420;-4.434; 7.285
-1.739; 8.481;-21.127;33.834
-3.690;15.925;-36.622;49.343
-5.314;21.241;-37.020;56.694
-6.639;24.081;-37.532;46.812
-7.903;25.463;-42.478;25.163
-9.257;27.302;-31.827;-1.433
-10.632;29.106;-17.280;-30.002
-11.711;22.727;-1.091;-51.227
-13.323;20.623;12.897;-46.407
-14.011;16.586;26.816;-48.625
-13.358; 9.157;41.951;-38.537
-13.667; 1.975;41.137;-5.568
-13.661;-5.158;42.585;22.293
-13.858;-12.563;37.551;46.409
-13.501;-19.341;19.296;51.844
-13.427;-23.483; 6.493;48.809
-12.221;-26.280;-10.132;34.737
-10.888;-29.071;-23.487;11.055
-9.756;-29.013;-40.191;-13.947
-7.915;-26.091;-43.995;-36.191
-6.760;-21.605;-47.982;-64.617
-5.309;-19.893;-41.458;-53.780
-3.367;-11.915;-24.919;-45.129
-1.726;-5.929;-12.583;-17.825
 0.000; 1.279; 3.665; 7.994
 1.805; 8.035;16.985;32.325
 3.673;16.017;27.364;52.824
 5.365;19.925;38.314;49.265
 6.984;25.290;47.736;45.214
 8.715;28.831;38.929;28.504
 9.758;27.132;25.731;-1.379
10.844;27.997;17.218;-32.411
12.014;25.386; 1.029;-39.143
13.123;18.780;-16.549;-51.579
13.951;14.016;-27.728;-40.812
14.233; 9.130;-32.985;-30.125
13.899; 2.069;-36.266;-5.144
13.923;-4.627;-45.470;18.994
13.433;-12.108;-31.885;43.291
13.873;-19.471;-18.840;44.904
12.597;-21.790;-5.531;55.521
11.953;-24.237; 8.613;32.494
11.116;-29.349;26.205;14.652
 9.315;-26.166;36.426;-12.911
 8.590;-25.699;43.383;-47.594
 7.075;-20.883;38.068;-45.721
 5.286;-17.483;39.589;-51.358
 3.436;-12.549;28.459;-40.825
 1.826;-5.631;10.609;-16.159
-0.000; 1.493;-4.466; 9.457
-1.807; 7.605;-19.061;36.011
-3.347;13.910;-30.601;45.909
-5.096;20.436;-39.118;51.921
-6.775;24.496;-39.665;38.528
-8.141;28.844;-40.616;28.137
-9.353;29.941;-28.587;-1.276
-10.734;29.301;-15.211;-29.885
-11.582;25.791;-1.224;-45.543
-12.645;22.542;12.964;-50.230
-13.287;16.073;31.033;-45.793
-13.879; 9.624;40.772;-34.031
-13.578; 2.242;45.172;-6.380
-14.214;-4.969;41.785;18.433
-14.171;-12.388;33.097;37.172
-14.113;-16.128;22.479;58.093
-13.362;-20.739; 6.746;63.616
-12.267;-27.287;-10.249;41.133
-11.018;-29.567;-21.641;14.376
-9.892;-28.854;-37.771;-14.135
-8.629;-28.227;-41.184;-38.478
-6.721;-25.253;-40.175;-61.770
-5.279;-18.987;-38.759;-59.637
-3.491;-12.959;-27.360;-36.564
-1.709;-6.216;-10.762;-18.673
 0.000; 1.442; 4.307; 7.566
 1.836; 8.994;19.499;40.688
 3.432;14.558;35.266;48.890
 5.218;18.672;39.934;50.420
 6.573;25.504;45.537;51.495
 7.956;29.313;37.641;22.875
 9.455;29.287;33.767;-1.510
10.852;28.381;16.611;-30.793
12.517;27.346; 0.935;-46.327
12.561;22.410;-13.475;-57.456
13.025;14.886;-24.306;-58.083
14.102; 9.701;-37.253;-35.692
14.719; 2.166;-45.650;-5.395
13.600;-5.417;-36.959;24.333
14.317;-12.330;-35.326;44.297
13.434;-17.986;-20.277;56.005
12.776;-22.622;-6.738;55.192
12.213;-28.216; 8.303;40.108
10.518;-26.561;22.530;11.435
 9.565;-25.788;32.159;-15.957
 8.263;-24.069;44.596;-44.442
 6.517;-24.009;46.070;-52.818
 5.410;-19.281;39.435;-46.941
 3.463;-13.014;27.028;-50.078
 1.697;-5.361;12.503;-17.800
-0.000; 1.333;-3.775; 9.853
-1.725; 8.127;-22.306;40.420
-3.482;13.532;-30.638;45.465
-4.996;19.881;-38.875;45.509
-6.550;26.838;-43.565;46.377
-8.449;28.710;-37.950;28.240
-9.709;26.843;-32.946;-1.188
-11.399;26.317;-14.588;-30.804
-11.861;25.783;-0.956;-43.414
-12.969;22.774;13.970;-59.352
-13.865;15.230;27.620;-43.951
-13.743; 8.954;34.855;-36.374
-13.959; 2.296;47.362;-6.821
-14.221;-5.420;34.715;20.787
-13.723;-11.748;33.597;49.487
-13.154;-18.320;20.658;44.797
-12.969;-23.791; 7.245;49.549
-12.461;-27.634;-8.168;39.062
-10.982;-27.798;-25.255;12.231
-10.123;-27.538;-40.452;-17.364
-8.370;-27.946;-47.090;-34.179
-7.044;-23.815;-45.294;-59.683
-5.267;-16.661;-41.604;-56.043
-3.519;-11.994;-29.229;-40.636
-1.828;-5.179;-12.443;-19.658
 0.000; 1.280; 4.272; 7.384
 1.705; 8.993;20.491;35.955
 3.441;15.233;35.963;55.384
 5.358;18.939;35.138;46.595
 6.780;25.983;47.437;52.352
 8.136;28.814;40.638;28.781
 9.511;29.554;30.266;-1.427
11.249;28.315;18.807;-33.596
12.262;22.986; 0.955;-55.973
12.948;19.610;-13.741;-66.252
13.114;14.021;-31.295;-49.054
14.427; 9.540;-33.569;-27.024
14.524; 2.020;-36.869;-6.731
13.435;-4.869;-42.651;18.301
14.065;-11.197;-35.651;40.993
13.421;-19.144;-20.741;47.644
13.274;-20.980;-6.873;47.626
11.579;-23.727; 9.664;30.602
10.808;-27.829;26.374;12.090
 9.779;-27.914;36.104;-16.604
 7.947;-27.592;46.511;-42.745
 7.118;-24.020;41.422;-48.759
 5.459;-17.470;31.343;-52.928
 3.582;-13.455;26.836;-44.418
 1.697;-6.007;12.005;-15.919
-0.000; 1.445;-4.264;10.002
-1.791; 7.925;-17.374;36.208
-3.577;14.846;-28.091;53.196
-4.952;20.913;-45.096;59.254
-6.480;24.543;-39.954;42.479
-7.961;27.567;-35.794;29.629
-10.090;29.973;-33.946;-1.333
-10.794;28.164;-14.820;-28.163
-11.586;24.669;-0.935;-42.387
-12.359;19.244;14.263;-54.740
-13.211;16.025;29.798;-44.250
-13.477; 9.283;34.850;-31.374
-14.293; 2.092;46.817;-5.155
-14.075;-4.759;41.585;21.243
-14.144;-12.006;28.983;37.609
-13.631;-16.991;21.123;47.826
-13.250;-21.536; 6.939;50.352
-11.711;-24.772;-10.752;39.568
-10.903;-25.629;-24.948;12.282
-9.943;-29.178;-35.134;-15.713
-7.985;-23.889;-36.468;-35.218
-6.835;-22.710;-42.047;-51.098
-5.303;-17.324;-41.175;-50.500
-3.476;-12.606;-22.275;-49.253
-1.723;-5.903;-11.834;-22.934
 0.000; 1.506; 4.743; 9.672
 1.756; 9.099;19.566;35.786
 3.342;16.222;33.397;59.142
 5.376;21.355;35.087;64.737
 6.567;22.532;43.384;52.774
 8.211;25.543;37.903;23.108
 9.689;26.597;30.948;-1.523
11.094;25.966;14.532;-29.137
12.375;23.111; 0.942;-54.668
12.174;19.272;-15.457;-63.221
13.974;14.475;-24.739;-47.880
14.467; 9.228;-34.412;-38.001
14.754; 2.123;-36.643;-6.141
13.729;-4.551;-45.441;20.939
13.701;-11.992;-37.946;35.640
12.960;-16.499;-20.875;62.755
12.462;-22.982;-6.661;44.295
11.496;-25.708;10.678;35.229
10.780;-27.065;21.139;13.834
 9.401;-25.485;40.283;-17.152
 8.213;-28.942;38.713;-44.739
 6.612;-22.517;39.522;-47.547
 5.087;-19.282;40.336;-45.762
 3.685;-11.874;24.488;-44.371
 1.838;-6.108;12.731;-19.001
-0.000; 1.383;-4.422; 7.845
-1.751; 8.087;-16.873;39.439
-3.523;13.394;-31.085;46.276
-5.089;20.622;-45.654;61.582
-6.897;23.297;-45.483;46.300
-8.715;26.841;-35.576;31.103
-9.212;30.813;-30.938;-1.168
-10.739;27.072;-16.840;-30.266
-12.244;23.250;-1.224;-48.322
-12.301;22.061;16.103;-55.328
-13.117;15.235;26.794;-49.454
-13.942; 8.939;40.618;-37.222
-13.463; 1.988;43.689;-4.722
-14.303;-4.562;34.773;20.291
-13.909;-12.734;30.317;37.617
-13.386;-16.295;23.706;61.826
-13.046;-23.009; 5.601;53.194
-12.060;-26.500;-8.414;40.479
-11.161;-29.139;-26.524;14.216
-10.155;-26.433;-36.773;-17.140
-8.550;-24.664;-42.371;-32.406
-7.020;-23.785;-44.938;-48.710
-5.410;-20.085;-32.447;-56.896
-3.374;-12.407;-27.217;-35.048
-1.791;-5.623;-11.221;-16.474
 0.000; 1.376; 3.666; 9.663
 1.686; 8.379;21.589;35.100
 3.379;13.656;34.982;48.949
 5.457;18.482;34.058;54.884
 7.100;24.279;43.852;38.946
 8.172;27.840;43.613;29.774
 9.867;27.300;32.450;-1.376
10.557;28.709;17.328;-25.785
12.509;23.362; 1.179;-52.888
12.465;19.467;-12.911;-59.405
13.745;15.312;-28.587;-53.577
14.466; 9.441;-43.054;-35.439
13.656; 2.067;-41.008;-6.544
13.814;-4.961;-37.898;21.925
13.529;-10.726;-31.827;50.749
12.855;-18.771;-24.333;61.815
12.435;-23.519;-6.134;45.747
12.258;-23.948; 9.373;30.620
11.331;-28.705;24.837;12.156
 9.271;-26.054;32.284;-13.554
 8.722;-26.524;41.355;-36.313
 7.151;-23.619;43.213;-55.878
 5.067;-16.884;33.906;-52.532
 3.625;-11.505;27.380;-46.295
 1.782;-6.023;11.123;-15.740
-0.000; 1.492;-4.708; 8.237
-1.699; 7.797;-18.462;37.776
-3.399;13.609;-32.817;51.366
-5.332;18.342;-43.178;61.768
-7.123;26.404;-42.698;39.873
-8.282;28.673;-41.596;22.927
-9.462;27.449;-33.427;-1.229
-10.508;26.272;-18.040;-22.973
-12.069;23.771;-1.041;-46.582
-12.279;20.620;14.023;-63.856
-14.110;15.716;26.078;-42.288
-14.071; 9.553;40.623;-29.426
-13.885; 2.246;42.948;-6.191
-14.341;-5.197;42.870;21.392
-14.178;-12.800;30.179;39.613
-13.945;-17.721;23.977;56.573
-13.067;-21.699; 6.209;45.397
-12.031;-23.646;-10.916;43.609
-10.601;-26.450;-22.550;12.499
-10.154;-30.379;-30.021;-17.021
-8.404;-25.412;-35.657;-32.107
-6.976;-22.557;-38.322;-59.204
-5.127;-19.940;-33.301;-60.493
-3.619;-13.349;-27.331;-42.659
-1.826;-6.063;-11.284;-16.761
 0.000; 1.278; 4.448; 6.851
 1.778; 9.094;22.027;32.176
 3.345;15.364;36.435;61.088
 5.462;20.922;38.640;67.341
 7.089;23.601;40.532;47.410
 8.545;26.621;42.123;27.956
 9.697;29.867;29.897;-1.412
11.078;24.744;17.815;-33.337
12.326;26.992; 1.089;-41.808
12.740;21.304;-13.934;-61.969
13.945;16.103;-25.202;-53.853
13.738; 8.791;-35.816;-36.572
13.603; 1.943;-36.908;-5.275
13.592;-4.625;-37.871;18.235
14.008;-11.052;-35.361;39.383
13.059;-19.254;-22.945;48.285
12.445;-23.037;-7.332;60.703
11.369;-23.624; 9.262;41.483
10.575;-27.096;23.507;11.985
 9.240;-28.216;39.823;-18.122
 7.909;-25.488;42.064;-45.485
 7.040;-24.080;37.887;-60.128
 5.233;-17.574;34.311;-47.261
 3.527;-13.155;24.402;-45.035
 1.825;-5.263;12.989;-19.230
-0.000; 1.496;-4.864; 9.355
-1.858; 8.870;-17.842;34.230
-3.357;15.192;-35.109;42.464
-5.310;20.233;-37.349;63.657
-7.119;25.941;-48.072;49.237
-8.663;26.551;-36.593;30.325
-9.753;26.964;-29.203;-1.136
-11.400;28.975;-15.977;-28.122
-11.593;22.981;-1.060;-53.458
-12.681;22.468;13.869;-45.437
-13.959;15.080;32.368;-45.404
-13.823; 8.567;39.550;-27.304
-14.073; 2.286;40.425;-6.528
-14.054;-5.238;40.317;21.162
-14.189;-11.941;35.853;46.046
-13.779;-16.473;20.734;64.734
-12.638;-22.374; 6.058;61.828
-12.154;-26.189;-10.358;36.226
-11.359;-28.120;-23.577;14.939
-9.575;-27.553;-39.031;-18.457
-7.981;-25.900;-42.388;-32.371
-6.748;-24.041;-44.601;-47.617
-5.420;-18.214;-37.379;-50.267
-3.635;-11.438;-28.821;-43.252
-1.798;-5.288;-11.091;-19.238
 0.000; 1.522; 4.527; 8.197
 1.784; 8.448;22.169;36.924
 3.492;15.859;32.444;42.135
 5.236;20.281;38.285;65.364
 6.525;26.053;39.513;43.859
 8.634;29.798;33.946;23.146
 9.655;27.927;30.747;-1.459
10.897;27.722;15.040;-32.549
12.128;25.509; 1.000;-56.727
12.988;22.020;-13.914;-46.922
13.015;14.018;-26.319;-51.288
14.304; 8.973;-41.718;-32.933
13.528; 2.020;-46.198;-6.232
13.898;-5.286;-39.454;18.852
13.213;-10.784;-36.357;45.453
13.650;-16.735;-18.312;51.148
12.411;-20.970;-5.633;45.352
11.924;-28.706; 8.287;36.424
10.442;-27.751;24.305;11.511
 9.225;-29.509;35.238;-18.194
 8.722;-28.722;37.537;-34.358
 6.905;-21.807;40.924;-55.924
 5.298;-18.320;36.588;-53.849
 3.691;-13.517;29.319;-48.074
 1.795;-5.373;13.079;-21.359
-0.000; 1.544;-3.797; 8.258
-1.812; 8.987;-18.311;38.265
-3.649;15.609;-35.740;44.608
-5.377;20.332;-45.141;46.155
-6.989;23.743;-46.061;46.790
-8.632;27.882;-40.591;29.294
-10.036;26.629;-25.710;-1.405
-10.619;28.532;-14.160;-24.306
-12.537;24.628;-0.961;-43.247
-12.528;19.088;16.031;-59.044
-13.790;16.812;26.847;-40.718
-14.032; 9.025;39.258;-34.228
-14.657; 1.998;47.659;-6.795
-14.693;-4.465;35.938;18.028
-14.529;-12.061;30.783;40.262
-14.009;-18.039;22.098;61.114
-12.388;-20.657; 5.923;50.627
-11.935;-28.288;-10.582;31.178
-10.903;-28.816;-21.706;14.089
-10.044;-28.909;-30.508;-16.399
-8.678;-23.965;-39.695;-46.914
-6.555;-21.354;-46.093;-48.928
-5.014;-16.721;-36.171;-53.787
-3.515;-12.497;-22.381;-36.349
-1.795;-5.727;-11.879;-20.376
 0.000; 1.317; 4.269; 7.654
 1.699; 8.301;21.238;35.231
 3.351;16.090;29.339;47.780
 5.435;20.768;34.373;45.443
 6.660;25.132;43.334;56.372
 8.362;27.382;40.396;23.571
 9.687;26.434;30.076;-1.292
10.499;26.765;14.766;-28.613
11.584;26.761; 0.981;-53.673
12.716;21.594;-14.019;-67.075
13.693;16.300;-28.253;-49.432
14.469; 9.655;-38.320;-38.082
14.628; 1.980;-43.534;-4.581
13.640;-4.853;-46.599;21.249
13.764;-12.115;-37.143;47.712
12.911;-16.149;-20.139;45.645
12.374;-21.782;-6.897;56.850
11.648;-24.821;10.638;44.401
10.583;-29.427;24.575;13.883
10.056;-29.391;35.185;-14.413
 8.022;-27.591;42.530;-39.814
 6.622;-24.953;38.272;-61.594
 5.034;-19.590;36.194;-51.463
 3.471;-13.535;25.438;-45.314
 1.847;-5.855;10.300;-18.462
-0.000; 1.304;-4.358; 8.783
-1.692; 7.719;-21.173;27.925
-3.681;15.126;-31.553;48.718
-5.377;21.990;-37.655;52.108
-6.555;26.009;-36.105;44.423
-8.048;27.676;-35.972;24.909
-9.889;27.476;-26.168;-1.525
-10.989;29.337;-18.047;-22.809
-11.464;25.020;-1.037;-39.569
-13.396;20.606;15.925;-54.950
-13.606;15.186;26.587;-47.458
-13.700; 8.862;39.553;-30.648
-13.625; 2.352;40.682;-4.978
-13.885;-4.629;46.432;22.337
-13.292;-11.861;33.575;36.531
-13.546;-19.054;22.535;53.259
-13.006;-23.107; 6.545;48.429
-11.818;-26.755;-10.157;33.892
-11.183;-25.410;-22.416;15.039
-9.551;-28.973;-32.651;-14.759
-8.119;-24.053;-42.052;-42.325
-6.972;-21.042;-42.844;-50.671
-4.951;-19.993;-40.627;-64.252
-3.612;-12.704;-26.322;-36.987
-1.825;-5.106;-11.831;-15.746
 0.000; 1.273; 4.737; 7.678
 1.795; 8.365;18.416;34.238
 3.589;15.135;27.767;52.972
 5.420;18.397;38.338;59.871
 6.478;23.701;39.608;39.537
 8.457;29.966;35.166;26.669
 9.896;29.407;30.338;-1.203
10.552;25.594;16.096;-28.657
11.386;23.635; 1.135;-49.440
13.268;20.000;-12.628;-53.861
13.630;16.568;-26.689;-57.601
13.909; 8.791;-35.551;-37.036
13.956; 2.234;-45.347;-6.268
13.586;-4.805;-36.904;24.221
14.149;-11.796;-30.812;41.132
12.927;-18.192;-24.089;45.934
12.525;-22.098;-6.272;52.650
12.129;-27.698;10.170;30.694
10.482;-26.783;22.850;15.205
 9.431;-27.197;39.058;-17.090
 7.984;-28.948;41.806;-43.533
 7.080;-21.845;39.894;-57.155
 5.458;-19.966;31.796;-45.076
 3.604;-11.453;23.672;-49.860
 1.858;-5.742;12.669;-18.071
-0.000; 1.405;-4.356; 9.138
-1.860; 8.654;-19.084;38.277
-3.498;14.345;-27.791;49.329
-5.201;20.223;-44.027;56.844
-6.802;25.271;-37.888;49.866
-8.252;26.075;-40.865;22.859
-9.663;25.635;-28.014;-1.612
-11.246;25.247;-16.006;-23.355
-11.530;23.864;-1.212;-56.086
-13.199;20.184;16.391;-56.522
-13.788;15.762;25.417;-56.911
-13.284; 9.858;40.940;-35.616
-13.921; 2.144;46.201;-5.705
-13.776;-4.839;42.587;26.259
-13.740;-10.842;31.385;42.936
-13.292;-16.399;19.666;48.088
-12.182;-23.735; 7.012;63.398
-12.035;-28.213;-10.867;32.465
-10.986;-27.142;-27.197;11.716
-9.269;-30.460;-31.362;-16.233
-7.914;-25.164;-36.879;-40.699
-7.007;-20.926;-44.144;-58.651
-4.951;-16.534;-34.859;-55.952
-3.534;-11.691;-25.108;-48.984
-1.713;-5.443;-11.114;-22.259
 0.000; 1.302; 4.507; 7.126
 1.732; 8.577;19.912;34.973
 3.467;14.068;32.490;44.073
 5.211;19.795;43.869;50.523
 7.097;25.210;44.522;39.433
 8.715;26.182;41.007;24.852
 9.425;28.137;26.856;-1.548
11.144;25.923;17.589;-29.477
12.119;25.224; 1.170;-40.651
12.411;20.866;-14.925;-64.719
14.030;15.048;-25.635;-46.473
14.456; 9.834;-43.418;-32.172
14.049; 2.328;-46.674;-5.215
14.558;-4.707;-35.974;25.072
13.368;-12.697;-29.282;38.415
13.686;-18.458;-20.973;64.309
12.220;-21.364;-6.435;48.363
11.485;-24.319; 9.381;33.839
11.288;-27.142;24.952;10.505
 9.693;-30.276;36.875;-13.924
 8.435;-25.420;40.656;-33.258
 6.708;-23.065;47.363;-52.093
 5.409;-19.265;35.317;-58.900
 3.524;-13.263;27.652;-45.718
 1.696;-6.168;11.479;-16.975
-0.000; 1.399;-4.737; 8.229
-1.835; 8.293;-22.024;35.173
-3.518;14.281;-32.781;51.879
-5.054;22.281;-34.309;55.358
-6.857;24.679;-36.216;37.904
-8.393;26.738;-37.146;26.725
-9.744;29.580;-30.339;-1.622
-11.259;27.783;-16.336;-33.662
-11.869;22.856;-1.048;-56.311
-12.846;22.221;13.662;-59.875
-13.257;15.908;30.839;-40.711
-14.039; 9.042;39.205;-34.219
-13.624; 2.256;37.593;-6.131
-13.695;-5.215;36.995;22.795
-13.747;-11.590;35.564;41.950
-13.198;-17.006;20.515;46.438
-13.162;-20.691; 6.939;47.823
-11.417;-24.723;-10.161;44.166
-10.616;-29.974;-24.656;14.026
-9.432;-25.580;-34.522;-17.589
-8.404;-24.795;-35.283;-40.706
-6.857;-24.686;-44.177;-62.862
-5.246;-18.277;-37.367;-52.399
-3.636;-11.199;-26.643;-42.359
-1.725;-5.202;-10.532;-16.305
 0.000; 1.289; 3.720; 7.598
 1.804; 8.393;21.620;32.670
 3.636;14.193;34.382;56.329
 5.108;19.944;37.734;65.892
 6.991;22.451;46.394;41.277
 8.663;24.658;35.667;21.742
10.076;29.504;31.732;-1.518
10.821;29.700;14.362;-32.764
11.476;27.164; 0.990;-48.845
12.949;20.334;-13.926;-59.319
12.918;14.778;-28.091;-47.106
14.026; 9.359;-42.613;-32.457
14.619; 2.235;-43.452;-5.238
13.974;-4.752;-36.567;19.925
14.126;-10.903;-33.370;49.597
12.967;-17.060;-19.926;60.749
13.057;-23.358;-6.681;49.336
11.495;-28.040;10.329;43.428
10.834;-25.590;26.564;13.543
 9.845;-25.374;33.232;-17.671
 8.382;-28.335;43.065;-40.332
 6.860;-24.956;43.551;-57.463
 5.442;-18.315;33.385;-49.971
 3.604;-12.549;27.100;-40.654
 1.710;-5.540;11.586;-21.734
-0.000; 1.282;-3.716; 6.852
-1.726; 9.050;-17.222;33.022
-3.483;13.677;-36.588;47.543
-4.980;22.288;-34.487;60.523
-7.062;24.455;-38.533;47.726
-7.930;29.657;-44.550;26.992
-9.415;27.299;-32.038;-1.633
-10.804;25.345;-15.522;-33.869
-12.416;25.697;-1.096;-47.766
-12.501;19.632;16.604;-64.167
-12.797;14.555;25.337;-59.654
-14.259; 8.847;32.495;-27.384
-14.172; 1.972;46.411;-6.346
-14.805;-4.919;45.291;21.893
-14.139;-11.932;37.782;51.071
-13.398;-16.101;20.318;66.830
-13.164;-23.989; 5.948;47.524
-12.338;-25.549;-8.707;34.959
-11.421;-27.557;-22.372;11.435
-9.693;-29.382;-35.371;-16.393
-8.116;-24.050;-39.800;-35.552
-6.871;-24.945;-44.212;-60.167
-5.459;-19.836;-37.857;-58.514
-3.536;-11.934;-27.553;-38.231
-1.732;-6.160;-11.313;-21.358
 0.000; 1.550; 4.335; 9.804
 1.706; 8.841;18.135;40.679
 3.507;13.854;32.663;46.698
 5.036;21.111;44.094;62.427
 6.614;26.621;44.559;41.455
 8.328;25.192;41.328;22.602
 9.453;25.909;28.975;-1.283
11.333;25.204;18.138;-31.108
11.705;26.173; 0.935;-43.087
12.442;21.497;-16.323;-49.300
13.960;15.479;-28.820;-41.845
14.130; 8.539;-33.241;-31.545
14.359; 1.957;-44.521;-4.829
13.626;-4.850;-37.507;23.518
14.277;-12.252;-33.354;38.567
13.607;-19.272;-22.993;56.667
12.861;-23.639;-6.253;60.983
11.426;-27.937; 8.856;40.648
10.604;-28.792;26.326;10.673
 9.899;-26.028;36.955;-16.535
 8.140;-26.421;44.748;-43.877
 6.807;-22.981;41.697;-59.936
 5.380;-19.027;35.708;-61.295
 3.660;-11.771;22.854;-38.028
 1.726;-5.765;10.881;-23.393
-0.000; 1.308;-3.744; 8.557
-1.813; 8.667;-20.915;30.543
-3.592;13.554;-34.158;47.414
-5.152;20.653;-45.403;64.289
-6.888;26.695;-45.423;40.939
-8.637;29.253;-38.151;23.103
-10.087;30.406;-25.707;-1.204
-10.533;30.135;-15.034;-23.129
-12.346;26.013;-1.002;-49.162
-12.333;19.122;13.749;-67.502
-12.970;16.364;26.718;-51.623
-13.451; 8.618;41.571;-30.932
-14.784; 2.010;37.024;-5.654
-13.836;-5.386;42.478;25.707
-13.384;-11.994;36.266;42.521
-13.336;-18.297;23.749;50.780
-12.693;-22.153; 7.224;50.536
-12.098;-27.353;-8.552;31.253
-10.999;-30.627;-27.132;13.171
-9.303;-29.575;-31.622;-16.121
-8.485;-24.968;-40.557;-37.330
-6.745;-25.255;-45.294;-47.422
-5.280;-17.763;-34.622;-46.045
-3.622;-12.628;-24.568;-50.821
-1.834;-5.426;-12.255;-22.684
 0.000; 1.521; 4.460; 9.689
 1.791; 9.214;19.587;34.267
 3.397;14.688;29.001;55.477
 5.396;20.497;35.477;54.455
 6.587;23.460;43.198;47.504
 8.397;24.749;35.858;23.193
 9.369;29.483;27.814;-1.336
10.437;29.350;16.536;-31.590
12.006;23.797; 1.155;-54.016
12.740;19.515;-13.898;-57.569
12.987;15.144;-28.078;-50.395
13.286; 8.517;-38.701;-32.564
13.438; 1.982;-47.908;-5.496
14.606;-4.631;-34.766;25.796
14.551;-12.233;-37.160;52.903
13.146;-17.808;-22.088;57.687
13.128;-23.711;-6.974;48.892
12.344;-27.637; 8.581;42.221
10.989;-27.886;27.083;11.757
 9.904;-29.748;34.874;-16.761
 8.428;-28.554;44.693;-40.447
 6.956;-21.151;45.321;-61.350
 4.989;-17.591;32.294;-45.284
 3.534;-12.731;24.902;-36.708
 1.771;-5.353;12.568;-16.253
-0.000; 1.311;-3.758; 9.940
-1.701; 8.251;-16.857;34.085
-3.463;13.396;-28.784;42.236
-5.411;18.662;-45.243;60.496
-6.717;23.931;-47.929;47.513
-8.215;25.406;-39.514;22.303
-9.849;30.488;-27.756;-1.538
-10.709;25.048;-17.844;-23.318
-11.700;23.044;-1.044;-55.023
-13.312;22.734;14.842;-59.713
-13.067;16.540;25.386;-46.477
-14.289; 9.273;33.043;-37.985
-14.800; 2.191;47.156;-5.254
-14.101;-4.526;42.783;21.246
-13.692;-11.502;33.919;36.012
-14.067;-16.890;19.071;66.484
-13.034;-23.586; 6.114;55.233
-11.999;-28.550;-9.776;35.192
-11.384;-27.127;-21.998;11.845
-9.212;-25.480;-38.603;-16.739
-8.030;-28.341;-45.498;-41.907
-6.955;-23.601;-46.607;-52.038
-5.193;-17.075;-38.395;-45.525
-3.629;-13.492;-24.470;-41.750
-1.836;-5.661;-13.207;-19.800
 0.000; 1.418; 3.917; 7.864
 1.771; 8.680;17.689;27.619
 3.685;13.669;36.103;57.442
 5.400;18.596;34.440;66.438
 6.539;25.382;40.067;44.788
 8.666;29.273;39.993;22.265
 9.508;27.598;26.881;-1.601
10.490;24.922;18.732;-33.455
11.565;23.025; 0.971;-57.535
12.723;20.125;-15.037;-62.392
12.878;15.039;-28.654;-58.920
14.185; 9.662;-41.704;-37.076
14.773; 2.348;-46.594;-5.342
14.755;-4.586;-35.405;20.272
13.262;-12.813;-34.619;38.790
13.260;-18.450;-23.560;48.974
12.583;-21.573;-5.464;57.578
12.297;-24.522; 9.679;40.231
10.601;-27.638;22.385;11.417
10.103;-26.084;37.311;-15.621
 8.274;-28.719;41.030;-36.959
 7.123;-23.760;43.443;-62.682
 5.249;-17.529;41.056;-55.011
 3.571;-11.736;22.720;-41.224
 1.716;-6.075;12.798;-19.173
-0.000; 1.332;-4.592; 7.698
-1.718; 9.040;-21.192;36.321
-3.663;15.357;-33.555;43.862
-5.188;20.435;-41.588;46.350
-6.983;23.334;-37.746;48.848
-8.496;27.440;-38.531;27.131
-9.618;25.799;-27.893;-1.606
-11.419;25.485;-15.387;-27.757
-12.453;25.047;-1.179;-49.337
-12.169;20.128;16.766;-52.448
-12.907;15.884;27.301;-41.696
-14.100; 9.954;34.671;-27.578
-13.802; 2.210;40.532;-6.484
-14.717;-4.824;41.261;23.686
-13.752;-10.843;34.897;44.943
-13.436;-17.673;23.386;45.242
-12.884;-23.943; 6.771;62.546
-11.394;-24.981;-10.647;33.168
-11.341;-25.913;-23.303;10.982
-9.986;-27.970;-34.333;-16.471
-8.557;-25.565;-45.846;-44.242
-6.884;-24.250;-44.054;-57.355
-5.144;-19.158;-40.734;-61.812
-3.651;-12.625;-26.897;-42.614
-1.778;-5.433;-12.641;-17.852
 0.000; 1.396; 3.788; 9.096
 1.854; 7.918;22.243;37.305
 3.521;14.184;35.340;47.893
 5.041;20.238;40.091;66.635
 6.638;26.743;45.684;37.989
 8.565;24.677;33.177;30.098
 9.789;26.731;34.166;-1.417
11.166;29.980;15.154;-26.688
11.830;26.239; 1.021;-48.735
12.728;19.068;-13.684;-64.333
14.107;14.345;-24.583;-51.129
14.329; 9.441;-32.769;-37.488
13.852; 1.985;-39.898;-5.850
14.365;-5.236;-42.467;21.324
13.606;-12.791;-32.016;35.623
12.868;-18.935;-21.487;60.284
13.251;-21.067;-5.551;62.850
11.650;-28.536;10.373;42.168
11.307;-26.862;21.918;14.930
 9.829;-29.309;35.795;-15.785
 8.578;-25.378;44.114;-40.014
 6.502;-21.887;47.616;-57.027
